keyword,page,note_id,note_url,user_name,user_home,publish_time,reposts,comments,likes,content,comment_user,comment_content,comment_likes
AI问诊,2,67e0e0bf000000001d0214a1,https://www.xiaohongshu.com/explore/67e0e0bf000000001d0214a1?xsec_token=ABD8tGSGMPETg0LR2gUdymmtdEuh1tt2HKf6UPjZ-j8BM=&xsec_source=pc_search&source=web_search_result_notes,,,编辑于 05-08,,9,,"AI问诊与医患关系
📢 【学术访谈邀请】AI问诊如何重塑医患关系？邀您共同探讨～ 大家好吖～我是SYSU大三在读学生，目前围绕“AI+医疗”议题开展研究，诚邀有相关经历的朋友参与深度访谈 🌟 【研究主题】： “技术赋能与关系重构:AI问诊介入下的医疗实践与医患互动模式研究” 重点探讨：患者如何将AI诊断结果带入真实诊疗场景？当AI建议与医生判断冲突时，信任博弈如何展开？患者如何处理“AI建议”与“真人医生”之间的决策困境？ 👥 【招募对象】： ✅ 近1年使用过AI问诊服务（如deepseek、豆包、AI预诊断、用药建议等） ✅ 通过AI问诊替代/补充线下就医（如小病自查、报告解读） ✅ 携带AI诊断报告与医生进行讨论（无论是否被采纳）或意见冲突（如治疗方案分歧） ✅特别邀请: ✨慢性病/罕见病患者（持续使用AI健康管理） ✨重大手术/住院患者（术前使用AI进行决策咨询） ✨癌症/肿瘤患者（正在或曾接受AI辅助诊疗） ✨医疗从业者（医生/医学生）接触过AI问诊使用者 ⏳ 【访谈时间】： 约30-60分钟，时间灵活可协商 📱 【形式与隐私】： ✅ 线上形式（无需露脸） ，但是可能需要录音 ✅ 绝对绝对匿名处理，录音仅用于研究，不会外传，论文完成后销毁 ✅ 可申请查看访谈记录稿确认内容 💌 【参与福利】： 本人超级超级超级真诚的感谢➕花式夸夸🌈🌈➕pdd砍一刀由于此次论文没有经费，所以只能提供非常小额的红包访谈完全遵循自愿原则，我这边可以接受互访 🚨 【重要提示】： ❌ 拒绝虚构经历、机器生成回答 ❌ 谢绝医疗广告、技术推销等无关内容 ❌访谈过程中一旦发现使用AI工具、隐瞒信息多次参与或其他欺瞒行为的将立刻停止访谈，且没有任何报酬。 #访谈#医患关系#访谈对象招募#本科论文#医生#智能医疗#健康养生#互联网大厂#感冒#癌症#DeepSeek#大学生#生病#重病#AI#豆包#肿瘤#慢性病#精神病#论文#线上医疗就诊#医疗#学生#论文#看病#互助#医药#医学
编辑于 05-08",moon🌙,"提醒每个同学们在寻找访谈人员时候，注意有那些假冒者来访谈，他们以不同年龄，不同参加访谈，而且这些人喜欢用ai辅助自己访谈，甚至使用变声器聊天的!那些人主页没有任何笔记内容，部分人员只有几条笔记（相同打卡内容），看他们关注与粉丝点开都是访谈和问卷的，直接拒绝。遇到有人急于访谈，马上就能访谈不能要。遇到不能语音，只能文字形式拒绝（有造假成分），遇到要提纲拒绝（会网抄资料忽悠人），一定要对方给予相关证明的录制视频（免网图，P图），给每个需要的同学温馨提示，特别有偿的访谈需谨慎
03-24
1
回复",
AI问诊,2,67441fa30000000006017ebf,https://www.xiaohongshu.com/explore/67441fa30000000006017ebf?xsec_token=AB6UZO_7d62ctJvMTIwGDu6cna656GPLJU1ZoHOb2I5T4=&xsec_source=pc_search&source=web_search_result_notes,,,2024-11-25,,6,,"微医线上电话问诊功能
第一次用这个平台来线上问诊 个人感觉比图文咨询好用 可以和医生直接1v1通话 有效沟通十几分钟且自带录音功能 事后可以反复回放复盘病情 	 ps：事先准备好检查报告 如CT 超声 内镜等 为了节约时间 列好问题提纲方便有条理进行提问 	 #线上就诊#微医#电话问诊#医疗#预约挂号
2024-11-25",归去来兮,"微医是不是就诊卡要充值啊第一用 一直提示我要充值，但是我又没找到充值的路径
2024-11-28
赞
1",
AI问诊,2,67441fa30000000006017ebf,https://www.xiaohongshu.com/explore/67441fa30000000006017ebf?xsec_token=AB6UZO_7d62ctJvMTIwGDu6cna656GPLJU1ZoHOb2I5T4=&xsec_source=pc_search&source=web_search_result_notes,,,2024-11-25,,6,,"微医线上电话问诊功能
第一次用这个平台来线上问诊 个人感觉比图文咨询好用 可以和医生直接1v1通话 有效沟通十几分钟且自带录音功能 事后可以反复回放复盘病情 	 ps：事先准备好检查报告 如CT 超声 内镜等 为了节约时间 列好问题提纲方便有条理进行提问 	 #线上就诊#微医#电话问诊#医疗#预约挂号
2024-11-25",L..,"微医上电话就诊完成，怎么开药啊
2024-12-23
赞
回复",
AI问诊,2,67441fa30000000006017ebf,https://www.xiaohongshu.com/explore/67441fa30000000006017ebf?xsec_token=AB6UZO_7d62ctJvMTIwGDu6cna656GPLJU1ZoHOb2I5T4=&xsec_source=pc_search&source=web_search_result_notes,,,2024-11-25,,6,,"微医线上电话问诊功能
第一次用这个平台来线上问诊 个人感觉比图文咨询好用 可以和医生直接1v1通话 有效沟通十几分钟且自带录音功能 事后可以反复回放复盘病情 	 ps：事先准备好检查报告 如CT 超声 内镜等 为了节约时间 列好问题提纲方便有条理进行提问 	 #线上就诊#微医#电话问诊#医疗#预约挂号
2024-11-25",种酱梯质,"医生电话打不进手机，你是怎么设置可打进来的。我已经关闭了屏蔽所有陌生号功能了。
06-09
赞
回复",
AI问诊,2,67441fa30000000006017ebf,https://www.xiaohongshu.com/explore/67441fa30000000006017ebf?xsec_token=AB6UZO_7d62ctJvMTIwGDu6cna656GPLJU1ZoHOb2I5T4=&xsec_source=pc_search&source=web_search_result_notes,,,2024-11-25,,6,,"微医线上电话问诊功能
第一次用这个平台来线上问诊 个人感觉比图文咨询好用 可以和医生直接1v1通话 有效沟通十几分钟且自带录音功能 事后可以反复回放复盘病情 	 ps：事先准备好检查报告 如CT 超声 内镜等 为了节约时间 列好问题提纲方便有条理进行提问 	 #线上就诊#微医#电话问诊#医疗#预约挂号
2024-11-25",Carrie_姚,"怎么接电话呀？医生打过来不显示，直接接显示的电话未接接通
10-05
赞
回复",
AI问诊,2,67441fa30000000006017ebf,https://www.xiaohongshu.com/explore/67441fa30000000006017ebf?xsec_token=AB6UZO_7d62ctJvMTIwGDu6cna656GPLJU1ZoHOb2I5T4=&xsec_source=pc_search&source=web_search_result_notes,,,2024-11-25,,6,,"微医线上电话问诊功能
第一次用这个平台来线上问诊 个人感觉比图文咨询好用 可以和医生直接1v1通话 有效沟通十几分钟且自带录音功能 事后可以反复回放复盘病情 	 ps：事先准备好检查报告 如CT 超声 内镜等 为了节约时间 列好问题提纲方便有条理进行提问 	 #线上就诊#微医#电话问诊#医疗#预约挂号
2024-11-25",邪恶盆盆教（🐼加持幸运祝福版✨）,"请问联系是联系注册的手机？还是可以另外填手机号？
08-18
赞
回复",
AI问诊,2,67441fa30000000006017ebf,https://www.xiaohongshu.com/explore/67441fa30000000006017ebf?xsec_token=AB6UZO_7d62ctJvMTIwGDu6cna656GPLJU1ZoHOb2I5T4=&xsec_source=pc_search&source=web_search_result_notes,,,2024-11-25,,6,,"微医线上电话问诊功能
第一次用这个平台来线上问诊 个人感觉比图文咨询好用 可以和医生直接1v1通话 有效沟通十几分钟且自带录音功能 事后可以反复回放复盘病情 	 ps：事先准备好检查报告 如CT 超声 内镜等 为了节约时间 列好问题提纲方便有条理进行提问 	 #线上就诊#微医#电话问诊#医疗#预约挂号
2024-11-25",小M的极简生活,"请问电话问诊能看检查单吗？
08-10
赞
回复",
AI问诊,2,68abe6a9000000001d00285a,https://www.xiaohongshu.com/explore/68abe6a9000000001d00285a?xsec_token=AB28EpcxOgfAmiDWJmSsxCTZg782rPwvZWFDPKjQA96_U=&xsec_source=pc_search&source=web_search_result_notes,,,08-25,,0,,"ai靠谱还是不靠谱？
AI在各个领域取得突破，但实际表现不尽如人意。 yi療领域：AI辅助诊断简单病例有效，复杂病情准确性待提高。 教育领域：个性化学习方案缺乏深度和针对性，无法满足学生需求。 技术局限性： AI依赖大量数据与计算能力，未根本解决智能理解问题。 现有系统基于模式识别与统计推断，缺乏语义深层理解。 自然语言处理（NLP）中，AI基本对话可行，复杂语境下无力。 深度学习技术特定任务强大，但对复杂动态环境适应不足。 自动驾驶汽车在极端条件下判断力不足。 应用场景差异大： yi療：AI医学影像分析成绩杰出，但综合医患关系理解不足。 教育：AI提供反馈肤浅，难触及情感需求与动机，教师角色不可替代。 未来发展需关注多维智能特征，推动跨学科合作。 可解释性和透明性亟需重视，特别是在yi療教育等敏感领域。 平衡技术进步与社会责任是未来研究重要方向。 综合考虑技术、伦理与社会因素，推动AI可持续发展，实现积极改善生活。 	 #AI   #医疗   #教育   #自然语言处理   #自动驾驶   #深度学习   #智能理解   #跨学科合作
08-25",,,
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",你有点内个,"我贫血吗 这个表能看出来不
1天前广西
赞
6",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",温文尔雅大女孩,"你好医生，我在三年前的时候减肥每天就吃两个鸡蛋一两口菜，从160斤瘦到了125斤，后来在一年里又饿着自己或者是暴饮暴食之后催吐收到了110斤，现在一直这么保持着，脸变得很黄，没有气色，而且头发掉的剩的很少了，睡眠质量变得很差，这该怎么办啊
14小时前河北
赞
2",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",小宇de红薯,"肚脐上面肚子大什么原因
昨天 18:39辽宁
赞
2",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",小红书,"脱发，头发特别油，爱出汗，长痘，能喝生脉饮调理吗
7天前江西
赞
9",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",🌸温柔半两,"频繁放屁，肚子容易胀，头发容易油，一晚不洗出不了门，油的像湿的一样粘在一起怎么调理
昨天 19:31广东
赞
1",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",如鱼得水,"求看看
11-22重庆
赞
3",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",Joey,"耳鸣 心悸心里面刺痛 手控制不住的发抖是怎么回事
1天前广东
赞
2",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",柚楠.,"这几天月经刚来，为啥一弯腰就肚子痛？
3天前四川
赞
2",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",你猜,"医生求解！得了甲流 烧刚退就感觉肺很重 吸气吸不满 气短 感觉像有东西堵着一样 像大石头压胸口一样 说话都费劲
昨天 16:55马来西亚
赞
1",
AI问诊,2,68998db40000000023033bd8,https://www.xiaohongshu.com/explore/68998db40000000023033bd8?xsec_token=ABJrzdLIfQ-keQdfDXLsCF9db97jgJhzL9gtEb_gGK9g4=&xsec_source=pc_search&source=web_search_result_notes,,,08-11,,10,,"医学生免费坐诊 最好是线下看，无任何费用（除药费），若开汤药，则自己去药店抓。 	 线上看诊：提供舌苔，描述症状即可 	 另外，呼吁大家，不要熬夜，手机电脑少看，控制手淫频率，少喝冷的冰的，少吃奶制品，养生从我做起 #医学生#中医
08-11",🎹li,"这是怎么回事
2天前河北
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",地瓜丸子,"求图片
05-19
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",悦开心,"求分享
02-12
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",PP呆,"求分享
05-08
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",似梦非梦,"求分享
10-14
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",君千殇,"求分享
03-26
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",小颖.,"求分享
06-05
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",momo（追剧版）,"求分享
01-08
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",小红薯原型,"一键三连，求分享
2024-12-25
赞
1",
AI问诊,2,676be65d0000000014026f10,https://www.xiaohongshu.com/explore/676be65d0000000014026f10?xsec_token=AB3nPORHfrWQBGH0qDpNvDCebr7EL8_axRPEL6AeV_wKI=&xsec_source=pc_search&source=web_search_result_notes,,,2024-12-25,,9,,"墨刀原型设计pixso医疗慢病随访大健康评估
慢病管理针对慢性非传染性疾病及其风险因素进行定期检测，连续监测，评估与综合干预管理的医学行为及过程，主要内涵包括慢病早期筛查，慢病风险预测，预警与综合干预，以及慢病人群的综合管理，慢病管理效果评估等。 大健康管理、慢病管理、健康医疗、健康干预、患者监测、健康评估、随访管理、健康档案、自我评估、医嘱执行、处方管理、家庭医生、签约管理、预警管理、中草药管理、居民管理、业绩目标、服务包管理、Axure原型、HTML 	 #产品经理  #产品设计  #产品经理  #产品原型设计  #Axure  #慢病管理  #健康管理  #B端产品#医疗#程序员
2024-12-25",蝶之魅影,"求分享
01-16
赞
1",
AI问诊,2,673613dc000000001d03a012,https://www.xiaohongshu.com/explore/673613dc000000001d03a012?xsec_token=AB_qq1e3X992njhbzDrczOU5Bp2nbtlyTf_nJUS3L6Tps=&xsec_source=pc_search&source=web_search_result_notes,,,2024-11-14,,0,,"京东线上问诊太厉害了
#京东在线问诊#我的线上问诊经历 京东的线上问诊真的太厉害了，解决了我非常多的不懂得地方，而且非常的方便，不需要出门就可以解决我的疑惑问题，简直太好用了，而且还是免费的！！太可以了
2024-11-14",,,
AI问诊,2,692d8988000000001e002aef,https://www.xiaohongshu.com/explore/692d8988000000001e002aef?xsec_token=AB0lxWbIncALrFq42RBGg0Il6yP0hEWiiDvQBxqnlS2dE=&xsec_source=pc_search&source=web_search_result_notes,,,6天前 福建,,1,,"#AI聊天
6天前 福建",皓晨F.风采云月,"？
2天前福建
赞
回复",
AI问诊,2,692d70b8000000001e001901,https://www.xiaohongshu.com/explore/692d70b8000000001e001901?xsec_token=AB0lxWbIncALrFq42RBGg0IoXMIToEqtSAj_8pjGJn8WM=&xsec_source=pc_search&source=web_search_result_notes,,,6天前 重庆,,1,,"AI语聊真能挣钱吗？
最近搜有啥副业，疯狂给我推. 看到真是各说风云，但是感觉现在不搞个副业不行啊，就那一点点工资～ 但是实体吧下班回来已经瘫掉，不想动一点. #AI聊天#实际一点的副业#新人报道求关注 宝子们有没有推荐的靠谱一点的副业可以做的？
6天前 重庆",阿清永远在创业搞钱,"你笔记里的怎么做？联系方式留个？
5天前福建
赞
1",
AI问诊,2,68356f300000000021001354,https://www.xiaohongshu.com/explore/68356f300000000021001354?xsec_token=ABiQ6DPHpHKIvNPbT32sD0Mj2rG7GE_-XDxdkpMTVuk9g=&xsec_source=pc_search&source=web_search_result_notes,,,05-27,,0,,"让AI自己给自己看病
#猜病#猜盐 假装成AI的老师让AI自己给自己看病
05-27",,,
AI问诊,3,692a52fe000000001e02c995,https://www.xiaohongshu.com/explore/692a52fe000000001e02c995?xsec_token=ABTqiv55o4W321PblCzKjm_81qLVD5lnWJAYxhCcuO37s=&xsec_source=pc_search&source=web_search_result_notes,,,11-29 江苏,,1,,"#AI聊天#智能体#星野 开心
11-29 江苏",小麻（失恋）作者,"@齐小念🌾@要吃八口🍙@-Bnfeelinp-
11-29江苏
赞
回复",
AI问诊,3,6927b511000000001e025ceb,https://www.xiaohongshu.com/explore/6927b511000000001e025ceb?xsec_token=AB1CXzH9TaLmkcPTob7rhjPcSUWTYP1ZDumYtcfkLnN7g=&xsec_source=pc_search&source=web_search_result_notes,,,6天前 安徽,,10,,"小鸟医生在线问诊（秒回）
可以简单描述一下病症，方便诊断 三联优先回复 #宠物医生问诊#兽医#异宠生病#宠物医生#小鸟#鹦鹉图鉴#鹦鹉#新手养鸟攻略#鹦鹉生病#鹦鹉健康
6天前 安徽",晚自习324,"一到冬天就点尾 今年年初点尾找了医生拿了药 后面慢慢就不点尾了 以为是吃药吃好了 但是现在天气冷又开始点尾了 是因为天气太干了吗？还是生病了？
4天前江西
赞
4",
AI问诊,3,6927b511000000001e025ceb,https://www.xiaohongshu.com/explore/6927b511000000001e025ceb?xsec_token=AB1CXzH9TaLmkcPTob7rhjPcSUWTYP1ZDumYtcfkLnN7g=&xsec_source=pc_search&source=web_search_result_notes,,,6天前 安徽,,10,,"小鸟医生在线问诊（秒回）
可以简单描述一下病症，方便诊断 三联优先回复 #宠物医生问诊#兽医#异宠生病#宠物医生#小鸟#鹦鹉图鉴#鹦鹉#新手养鸟攻略#鹦鹉生病#鹦鹉健康
6天前 安徽",喔什麼喔親我😽,"醫生您好，我家文鳥剛剛跟我搭車在包包裡面有點悶著熱到，吃不下只可以喝東西該怎麼緩解
3天前中国台湾
赞
5",
AI问诊,3,6927b511000000001e025ceb,https://www.xiaohongshu.com/explore/6927b511000000001e025ceb?xsec_token=AB1CXzH9TaLmkcPTob7rhjPcSUWTYP1ZDumYtcfkLnN7g=&xsec_source=pc_search&source=web_search_result_notes,,,6天前 安徽,,10,,"小鸟医生在线问诊（秒回）
可以简单描述一下病症，方便诊断 三联优先回复 #宠物医生问诊#兽医#异宠生病#宠物医生#小鸟#鹦鹉图鉴#鹦鹉#新手养鸟攻略#鹦鹉生病#鹦鹉健康
6天前 安徽",Kakashi.,"是单眼伤吗？一直在挠
6天前辽宁
赞
3",
